timestamp,city,pm25,temperature,pressure,wind_speed,wind_direction,dewpoint,snow_hours,rain_hours
2011-06-20 00:00:00,北京,41.9,24.1,1010.4,4.73,NW,14.7,0,0
2011-06-20 01:00:00,北京,44.3,25.6,1009.9,4.4,SE,17.5,0,0
2011-06-20 02:00:00,北京,56.4,26.2,1007.7,5.71,cv,13.6,0,0
2011-06-20 03:00:00,北京,63.0,23.9,1003.7,5.03,cv,15.3,0,0
2011-06-20 04:00:00,北京,58.8,24.8,1004.5,8.19,NW,13.5,0,0
2011-06-20 05:00:00,北京,71.7,22.6,997.1,5.39,SE,13.4,0,0
2011-06-20 06:00:00,北京,58.1,18.6,1007.9,7.9,SE,4.1,0,1
2011-06-20 07:00:00,北京,78.6,21.1,1011.9,4.47,NE,13.4,0,7
2011-06-20 08:00:00,北京,82.5,20.4,1007.6,4.57,SE,9.0,0,0
2011-06-20 09:00:00,北京,80.0,22.7,1010.3,3.27,cv,10.0,0,0
2011-06-20 10:00:00,北京,73.9,18.8,1018.8,4.2,cv,6.4,0,0
2011-06-20 11:00:00,北京,80.4,20.1,1009.5,7.89,cv,9.8,0,0
2011-06-20 12:00:00,北京,59.6,23.3,1010.9,4.64,NE,11.7,0,0
2011-06-20 13:00:00,北京,70.3,26.5,1007.6,4.32,SE,17.1,0,0
2011-06-20 14:00:00,北京,68.4,24.6,1003.5,3.97,SE,10.7,0,0
2011-06-20 15:00:00,北京,45.3,27.5,1005.7,8.54,NE,19.0,0,0
2011-06-20 16:00:00,北京,63.0,27.6,1001.3,5.92,cv,15.6,0,0
2011-06-20 17:00:00,北京,38.5,28.5,1010.7,6.58,NW,22.5,0,0
2011-06-20 18:00:00,北京,44.7,31.6,1010.2,7.13,cv,21.4,0,0
2011-06-20 19:00:00,北京,47.2,30.1,1005.5,4.39,NE,20.0,0,0
2011-06-20 20:00:00,北京,35.6,29.1,1015.1,6.73,SE,17.8,0,0
2011-06-20 21:00:00,北京,43.8,28.8,1005.2,3.74,NW,18.1,0,0
2011-06-20 22:00:00,北京,43.1,28.7,1010.7,4.29,NW,15.9,0,0
2011-06-20 23:00:00,北京,33.0,27.2,1005.6,3.86,NW,19.6,0,0
2011-06-21 00:00:00,北京,50.6,27.2,1009.1,3.74,NW,15.2,0,0
2011-06-21 01:00:00,北京,37.0,26.6,1000.1,4.14,NE,14.3,0,0
2011-06-21 02:00:00,北京,76.7,25.7,1004.8,4.08,NW,18.9,0,0
2011-06-21 03:00:00,北京,51.6,21.9,1008.8,5.19,NE,14.3,0,0
2011-06-21 04:00:00,北京,42.7,21.8,1012.7,5.3,NE,11.9,0,0
2011-06-21 05:00:00,北京,48.8,20.9,1009.0,7.14,NE,9.9,0,10
2011-06-21 06:00:00,北京,78.0,19.3,1016.0,5.53,cv,6.5,0,0
2011-06-21 07:00:00,北京,62.5,19.1,1007.4,9.67,NE,8.9,0,0
2011-06-21 08:00:00,北京,53.4,21.9,1003.8,3.99,cv,12.9,0,0
2011-06-21 09:00:00,北京,81.5,23.0,1017.4,4.37,NE,8.5,0,0
2011-06-21 10:00:00,北京,66.8,20.2,1001.4,4.85,SE,8.3,0,0
2011-06-21 11:00:00,北京,79.1,20.2,1005.3,7.08,SE,12.0,0,0
2011-06-21 12:00:00,北京,81.0,22.5,1008.2,4.7,cv,12.5,0,0
2011-06-21 13:00:00,北京,70.7,24.0,1006.3,4.96,cv,10.7,0,5
2011-06-21 14:00:00,北京,93.0,26.5,1007.7,5.97,SE,11.8,0,0
2011-06-21 15:00:00,北京,39.9,25.6,1007.8,4.4,SE,16.5,0,0
2011-06-21 16:00:00,北京,46.9,26.6,1018.0,5.89,SE,16.1,0,0
2011-06-21 17:00:00,北京,49.8,33.6,1003.7,3.44,NW,21.7,0,0
2011-06-21 18:00:00,北京,76.4,26.9,1008.7,3.32,NW,17.0,0,0
2011-06-21 19:00:00,北京,67.7,31.8,1005.7,4.31,SE,22.4,0,0
2011-06-21 20:00:00,北京,59.2,33.1,992.9,5.16,NE,24.7,0,0
2011-06-21 21:00:00,北京,32.7,29.5,1000.2,4.66,cv,19.0,0,0
2011-06-21 22:00:00,北京,33.6,30.3,994.8,5.49,NW,19.6,0,0
2011-06-21 23:00:00,北京,32.3,25.3,1001.8,5.1,cv,10.4,0,0
2011-06-22 00:00:00,北京,33.8,27.8,1005.7,7.21,cv,18.1,0,0
2011-06-22 01:00:00,北京,63.5,28.9,1010.5,3.57,SE,20.4,0,0
2011-06-22 02:00:00,北京,45.8,25.5,1013.9,6.06,cv,18.2,0,0
2011-06-22 03:00:00,北京,51.0,24.0,1020.2,5.23,NW,13.2,0,0
2011-06-22 04:00:00,北京,65.5,26.2,1007.4,4.65,SE,11.2,0,0
2011-06-22 05:00:00,北京,40.1,23.4,1008.0,6.59,SE,16.6,0,0
2011-06-22 06:00:00,北京,64.3,22.3,1000.9,5.89,NE,12.2,0,0
2011-06-22 07:00:00,北京,53.6,18.8,1004.2,3.96,NW,7.1,0,0
2011-06-22 08:00:00,北京,65.6,15.4,1014.3,4.35,SE,2.4,0,0
2011-06-22 09:00:00,北京,63.6,21.2,1018.1,6.79,NW,11.3,0,0
2011-06-22 10:00:00,北京,63.5,20.9,1015.5,4.33,cv,10.2,0,0
2011-06-22 11:00:00,北京,73.4,23.3,1004.8,3.12,SE,11.0,0,0
2011-06-22 12:00:00,北京,71.8,23.0,1002.1,3.87,SE,11.4,0,0
2011-06-22 13:00:00,北京,64.1,24.1,998.5,5.26,SE,12.6,0,0
2011-06-22 14:00:00,北京,68.1,25.3,1006.8,4.28,cv,13.7,0,0
2011-06-22 15:00:00,北京,49.6,24.3,1017.3,6.11,NW,16.1,0,0
2011-06-22 16:00:00,北京,64.4,24.1,1005.0,5.26,NE,11.9,0,0
2011-06-22 17:00:00,北京,49.8,27.0,1003.5,3.9,NW,17.9,0,0
2011-06-22 18:00:00,北京,42.9,27.4,1005.3,6.4,NW,14.2,0,0
2011-06-22 19:00:00,北京,36.0,30.0,1004.4,4.85,NE,24.9,0,0
2011-06-22 20:00:00,北京,40.3,27.0,1007.1,4.51,NW,15.1,0,0
2011-06-22 21:00:00,北京,64.1,29.1,993.5,7.79,NE,16.8,0,0
2011-06-22 22:00:00,北京,40.4,33.5,999.8,5.62,cv,20.4,0,8
2011-06-22 23:00:00,北京,28.0,28.6,1004.3,4.45,cv,17.0,0,0
2011-06-23 00:00:00,北京,53.7,28.0,1007.8,5.57,NW,18.5,0,0
2011-06-23 01:00:00,北京,39.3,26.7,1003.9,5.85,NE,18.6,0,0
2011-06-23 02:00:00,北京,51.5,25.8,1008.1,3.99,NW,19.8,0,0
2011-06-23 03:00:00,北京,44.5,23.0,1004.8,5.01,cv,10.7,0,0
2011-06-23 04:00:00,北京,71.0,22.5,1012.2,4.48,NE,8.2,0,0
2011-06-23 05:00:00,北京,52.4,20.8,1010.2,4.66,SE,12.3,0,0
2011-06-23 06:00:00,北京,79.9,18.1,1010.3,4.81,NW,4.9,0,0
2011-06-23 07:00:00,北京,53.6,22.9,1012.0,3.96,NE,14.1,0,8
2011-06-23 08:00:00,北京,65.1,18.6,1012.2,6.61,NW,8.4,0,0
2011-06-23 09:00:00,北京,86.9,23.8,1004.9,4.97,NW,8.9,0,0
2011-06-23 10:00:00,北京,72.6,19.5,1005.0,7.6,cv,8.6,0,0
2011-06-23 11:00:00,北京,97.4,19.1,1015.9,6.16,NE,6.5,0,0
2011-06-23 12:00:00,北京,65.4,26.8,1016.6,4.42,NW,13.5,0,0
2011-06-23 13:00:00,北京,69.3,21.1,1014.4,6.16,SE,9.0,0,0
2011-06-23 14:00:00,北京,86.0,20.9,1014.4,4.58,NE,9.9,0,0
2011-06-23 15:00:00,北京,41.3,23.8,1002.7,5.94,cv,12.1,0,0
2011-06-23 16:00:00,北京,36.0,27.6,1005.9,4.87,cv,15.9,0,0
2011-06-23 17:00:00,北京,42.2,26.2,1005.6,4.81,SE,10.8,0,2
2011-06-23 18:00:00,北京,57.9,28.6,1004.7,5.08,cv,16.3,0,0
2011-06-23 19:00:00,北京,25.7,26.1,1003.1,5.41,SE,18.8,0,0
2011-06-23 20:00:00,北京,49.8,32.6,1006.9,3.87,NE,21.0,0,0
2011-06-23 21:00:00,北京,47.4,31.0,1007.4,5.7,NW,23.5,0,0
2011-06-23 22:00:00,北京,64.8,27.2,1002.2,5.58,cv,17.2,0,0
2011-06-23 23:00:00,北京,53.7,24.3,1004.0,5.91,NW,15.9,0,0
2011-06-24 00:00:00,北京,46.4,26.2,1008.1,4.82,cv,15.9,0,0
2011-06-24 01:00:00,北京,60.8,28.1,1006.4,4.54,SE,18.6,0,0
2011-06-24 02:00:00,北京,54.0,27.6,1003.7,4.94,NE,20.1,0,0
2011-06-24 03:00:00,北京,45.7,23.7,1006.8,9.19,SE,13.0,0,0
2011-06-24 04:00:00,北京,41.3,22.0,1001.8,5.57,NE,12.3,0,0
2011-06-24 05:00:00,北京,52.1,20.8,1012.1,4.36,NE,8.1,0,0
2011-06-24 06:00:00,北京,62.1,21.8,1006.5,5.27,NW,11.6,0,0
2011-06-24 07:00:00,北京,67.8,22.4,1006.1,3.73,SE,7.7,0,0
2011-06-24 08:00:00,北京,42.4,20.2,1011.3,5.38,SE,9.2,0,0
2011-06-24 09:00:00,北京,66.9,19.9,1014.2,5.83,NE,7.5,0,0
2011-06-24 10:00:00,北京,70.4,22.7,1008.2,4.3,NW,13.6,0,0
2011-06-24 11:00:00,北京,76.1,24.9,1004.4,4.29,SE,12.2,0,0
2011-06-24 12:00:00,北京,87.6,22.4,1010.3,6.89,NW,9.1,0,0
2011-06-24 13:00:00,北京,67.9,24.4,1008.0,3.85,SE,12.4,0,0
2011-06-24 14:00:00,北京,51.6,24.0,1009.4,8.31,SE,12.1,0,0
2011-06-24 15:00:00,北京,37.1,26.9,1011.0,7.4,NE,15.9,0,0
2011-06-24 16:00:00,北京,63.3,26.1,1006.3,5.57,NW,15.8,0,0
2011-06-24 17:00:00,北京,40.7,31.9,1010.5,7.29,NE,23.2,0,0
2011-06-24 18:00:00,北京,58.0,31.6,1002.6,4.47,cv,22.6,0,0
2011-06-24 19:00:00,北京,61.2,33.8,1001.4,4.63,SE,22.0,0,0
2011-06-24 20:00:00,北京,23.5,29.4,1010.7,4.1,NW,25.7,0,0
2011-06-24 21:00:00,北京,47.2,34.5,1006.9,5.47,NW,22.3,0,0
2011-06-24 22:00:00,北京,55.6,30.3,1005.1,5.35,SE,20.2,0,0
2011-06-24 23:00:00,北京,52.8,28.8,1006.3,6.83,cv,18.1,0,0
2011-06-25 00:00:00,北京,5.4,30.6,1004.3,5.06,NW,26.2,0,0
2011-06-25 01:00:00,北京,22.6,24.9,1006.5,3.96,SE,16.4,0,0
2011-06-25 02:00:00,北京,20.6,25.7,1001.1,5.09,cv,18.4,0,0
2011-06-25 03:00:00,北京,45.9,24.0,1003.9,5.46,SE,18.4,0,0
2011-06-25 04:00:00,北京,48.5,23.9,1007.0,4.75,NE,13.5,0,7
2011-06-25 05:00:00,北京,15.0,21.2,1000.8,3.95,SE,12.2,0,0
2011-06-25 06:00:00,北京,47.4,20.2,998.1,4.5,SE,6.9,0,0
2011-06-25 07:00:00,北京,63.7,20.0,1000.9,5.81,cv,11.1,0,2
2011-06-25 08:00:00,北京,58.3,20.0,1014.9,7.03,NE,8.3,0,0
2011-06-25 09:00:00,北京,59.7,20.9,1018.3,4.07,cv,10.1,0,7
2011-06-25 10:00:00,北京,54.1,23.9,1009.2,3.57,SE,9.2,0,0
2011-06-25 11:00:00,北京,45.3,17.8,1008.8,5.53,SE,7.8,0,0
2011-06-25 12:00:00,北京,56.3,24.6,1013.3,4.68,SE,18.0,0,0
2011-06-25 13:00:00,北京,54.7,23.4,1002.5,5.44,NE,12.3,0,0
2011-06-25 14:00:00,北京,58.4,25.2,1008.9,5.48,NE,14.0,0,0
2011-06-25 15:00:00,北京,55.7,24.7,1009.1,3.47,NE,11.8,0,0
2011-06-25 16:00:00,北京,44.5,28.2,1005.3,4.6,cv,15.6,0,0
2011-06-25 17:00:00,北京,52.8,28.4,997.2,4.64,NW,15.1,0,0
2011-06-25 18:00:00,北京,31.5,29.5,1011.7,6.67,NW,22.0,0,0
2011-06-25 19:00:00,北京,15.6,31.6,1002.6,4.68,NW,20.7,0,0
2011-06-25 20:00:00,北京,36.2,31.9,1001.9,9.16,NE,21.6,0,0
2011-06-25 21:00:00,北京,30.5,33.3,997.5,6.17,SE,24.2,0,0
2011-06-25 22:00:00,北京,34.5,28.8,1009.3,5.08,NW,17.1,0,0
2011-06-25 23:00:00,北京,13.8,30.5,1007.7,7.93,NE,21.8,0,0
2011-06-26 00:00:00,北京,51.5,29.5,1008.9,3.7,NW,18.6,0,0
2011-06-26 01:00:00,北京,40.9,27.2,1004.5,4.07,SE,17.8,0,0
2011-06-26 02:00:00,北京,32.0,29.1,1004.8,3.93,NW,17.9,0,1
2011-06-26 03:00:00,北京,27.8,23.1,1004.6,10.42,SE,14.4,0,0
2011-06-26 04:00:00,北京,55.9,23.5,1009.1,4.06,NW,12.2,0,10
2011-06-26 05:00:00,北京,33.6,22.8,1008.1,4.33,NW,13.0,0,0
2011-06-26 06:00:00,北京,77.6,19.0,1007.7,4.01,NE,9.3,0,0
2011-06-26 07:00:00,北京,46.2,23.4,1001.8,4.13,cv,16.1,0,0
2011-06-26 08:00:00,北京,76.6,20.5,1007.2,3.64,NE,4.1,0,0
2011-06-26 09:00:00,北京,55.2,21.8,1001.0,5.47,SE,12.1,0,0
2011-06-26 10:00:00,北京,76.9,24.5,1004.5,4.01,cv,12.3,0,10
2011-06-26 11:00:00,北京,48.6,22.6,1004.1,4.2,cv,8.5,0,8
2011-06-26 12:00:00,北京,56.2,23.3,1006.8,4.96,NE,13.5,0,0
2011-06-26 13:00:00,北京,63.2,24.6,1008.9,3.56,NW,15.5,0,0
2011-06-26 14:00:00,北京,58.4,23.7,1007.1,4.17,NE,10.4,0,0
2011-06-26 15:00:00,北京,60.0,26.2,1004.1,5.16,cv,12.4,0,0
2011-06-26 16:00:00,北京,37.1,27.9,1005.3,4.12,NW,19.6,0,0
2011-06-26 17:00:00,北京,40.1,29.4,1006.9,5.77,NE,19.5,0,0
2011-06-26 18:00:00,北京,50.4,32.8,1007.3,8.17,NE,21.8,0,0
2011-06-26 19:00:00,北京,23.9,32.4,1012.0,3.89,SE,26.0,0,0
2011-06-26 20:00:00,北京,36.8,29.5,1018.0,5.93,cv,20.1,0,0
2011-06-26 21:00:00,北京,25.8,30.5,1013.1,6.26,NE,22.0,0,0
2011-06-26 22:00:00,北京,30.4,32.8,1005.1,6.14,cv,24.3,0,7
2011-06-26 23:00:00,北京,29.5,25.8,1002.6,5.92,SE,14.0,0,0
2011-06-27 00:00:00,北京,31.0,27.9,1004.8,4.27,SE,19.1,0,0
2011-06-27 01:00:00,北京,39.7,24.5,1008.6,4.53,cv,11.1,0,8
2011-06-27 02:00:00,北京,47.7,30.7,1003.7,5.16,cv,18.3,0,0
2011-06-27 03:00:00,北京,48.3,26.1,1005.5,3.79,SE,16.0,0,0
2011-06-27 04:00:00,北京,72.3,22.3,1011.5,6.17,NW,9.2,0,0
2011-06-27 05:00:00,北京,69.4,22.2,1007.3,9.09,NW,11.4,0,0
2011-06-27 06:00:00,北京,64.4,19.8,1010.6,7.8,NW,6.2,0,0
2011-06-27 07:00:00,北京,54.9,25.0,1006.4,4.86,NE,15.6,0,0
2011-06-27 08:00:00,北京,56.5,16.2,1000.1,4.13,NE,6.7,0,0
2011-06-27 09:00:00,北京,91.6,21.6,998.5,3.12,SE,6.5,0,0
2011-06-27 10:00:00,北京,56.3,21.3,1010.5,5.67,SE,9.7,0,6
2011-06-27 11:00:00,北京,69.3,20.2,1008.5,4.42,cv,6.6,0,0
2011-06-27 12:00:00,北京,70.7,22.8,1008.9,5.02,NE,11.9,0,4
2011-06-27 13:00:00,北京,60.3,21.3,1010.0,3.43,NE,8.7,0,0
2011-06-27 14:00:00,北京,48.9,29.0,1007.4,4.56,SE,18.7,0,0
2011-06-27 15:00:00,北京,47.9,27.2,1006.6,3.89,NW,16.9,0,0
2011-06-27 16:00:00,北京,46.9,30.1,1012.3,5.13,NE,16.7,0,9
2011-06-27 17:00:00,北京,41.0,28.4,1007.5,5.42,cv,17.9,0,0
2011-06-27 18:00:00,北京,61.8,32.8,1006.3,5.66,SE,24.5,0,0
2011-06-27 19:00:00,北京,42.7,30.7,1003.2,4.43,SE,20.0,0,0
2011-06-27 20:00:00,北京,34.1,33.0,999.3,6.62,cv,27.3,0,0
2011-06-27 21:00:00,北京,40.2,31.8,1016.3,5.09,SE,24.0,0,7
2011-06-27 22:00:00,北京,46.4,30.1,1010.1,5.76,NE,23.3,0,0
2011-06-27 23:00:00,北京,34.8,31.3,1006.8,5.0,NE,22.1,0,0
2011-06-28 00:00:00,北京,50.7,36.8,1002.8,4.32,NE,29.9,0,0
2011-06-28 01:00:00,北京,27.0,24.9,1010.6,6.02,cv,18.5,0,0
2011-06-28 02:00:00,北京,59.4,25.7,1004.8,4.66,SE,16.0,0,4
2011-06-28 03:00:00,北京,48.9,22.0,1011.9,6.94,NE,12.1,0,0
2011-06-28 04:00:00,北京,52.3,24.2,1015.2,3.91,NW,11.0,0,0
2011-06-28 05:00:00,北京,48.4,22.8,1007.8,4.28,NE,14.7,0,0
2011-06-28 06:00:00,北京,45.6,25.5,1015.1,4.59,SE,11.8,0,0
2011-06-28 07:00:00,北京,43.5,20.6,1007.5,6.51,NE,10.4,0,0
2011-06-28 08:00:00,北京,56.7,22.8,999.2,5.48,NW,12.3,0,0
2011-06-28 09:00:00,北京,74.4,16.9,1014.0,5.08,NE,1.9,0,0
2011-06-28 10:00:00,北京,56.3,21.9,1007.9,4.48,NW,10.9,0,0
2011-06-28 11:00:00,北京,48.8,20.6,1012.9,6.14,SE,9.5,0,0
2011-06-28 12:00:00,北京,55.0,24.6,1002.0,4.92,cv,13.5,0,0
2011-06-28 13:00:00,北京,58.9,26.9,1004.5,4.05,cv,15.0,0,0
2011-06-28 14:00:00,北京,56.2,24.7,1014.3,5.27,NE,12.6,0,0
2011-06-28 15:00:00,北京,55.2,28.3,1008.0,4.48,NW,16.3,0,0
2011-06-28 16:00:00,北京,65.3,27.7,1014.2,4.0,SE,19.4,0,0
2011-06-28 17:00:00,北京,64.0,29.5,1003.0,3.75,NW,18.6,0,0
2011-06-28 18:00:00,北京,69.4,31.1,1017.5,5.3,NE,20.5,0,0
2011-06-28 19:00:00,北京,22.8,28.7,1017.8,7.29,NE,21.9,0,0
2011-06-28 20:00:00,北京,29.6,28.9,1010.1,4.72,SE,18.9,0,0
2011-06-28 21:00:00,北京,46.8,32.5,1006.0,5.98,NW,20.3,0,0
2011-06-28 22:00:00,北京,32.4,28.9,1008.5,3.98,cv,23.2,0,0
2011-06-28 23:00:00,北京,48.7,32.0,1010.6,7.03,SE,17.7,0,0
2011-06-29 00:00:00,北京,41.9,25.0,1008.8,5.65,SE,12.5,0,0
2011-06-29 01:00:00,北京,60.7,29.2,1004.5,5.5,NE,21.5,0,4
2011-06-29 02:00:00,北京,57.4,26.0,1002.1,4.99,NE,16.9,0,0
2011-06-29 03:00:00,北京,61.2,24.5,996.8,3.83,NE,12.7,0,0
2011-06-29 04:00:00,北京,47.4,23.8,1006.4,7.38,NE,12.5,0,0
2011-06-29 05:00:00,北京,55.1,19.6,998.8,8.92,NE,5.3,0,0
2011-06-29 06:00:00,北京,56.2,23.9,1007.1,5.06,NW,10.6,0,0
2011-06-29 07:00:00,北京,44.9,20.3,1016.7,4.9,cv,10.3,0,0
2011-06-29 08:00:00,北京,83.0,19.3,1008.8,4.27,cv,5.4,0,0
2011-06-29 09:00:00,北京,75.8,25.5,1002.6,4.56,cv,12.3,0,0
2011-06-29 10:00:00,北京,63.2,21.0,1006.1,4.39,SE,9.1,0,5
2011-06-29 11:00:00,北京,82.5,20.7,1004.7,3.86,NW,10.1,0,6
2011-06-29 12:00:00,北京,57.8,25.1,1016.0,4.7,NW,13.2,0,0
2011-06-29 13:00:00,北京,40.9,25.2,1004.1,4.78,NW,14.8,0,0
2011-06-29 14:00:00,北京,71.9,28.0,997.7,5.66,SE,16.7,0,5
2011-06-29 15:00:00,北京,40.9,27.5,1019.5,4.76,SE,16.1,0,0
2011-06-29 16:00:00,北京,50.0,30.4,1004.9,6.24,NW,21.7,0,0
2011-06-29 17:00:00,北京,50.9,33.6,1000.5,5.13,SE,21.7,0,0
2011-06-29 18:00:00,北京,49.5,28.8,1006.4,5.95,NW,19.9,0,0
2011-06-29 19:00:00,北京,51.9,29.9,1004.8,4.39,NE,18.6,0,0
2011-06-29 20:00:00,北京,46.3,27.8,1009.0,8.64,NE,21.7,0,0
2011-06-29 21:00:00,北京,44.5,31.6,1004.7,4.03,NE,19.7,0,0
2011-06-29 22:00:00,北京,27.9,30.6,995.1,4.65,NE,17.7,0,0
2011-06-29 23:00:00,北京,41.4,32.1,1004.5,5.63,NE,24.1,0,0
2011-06-30 00:00:00,北京,20.8,28.5,1010.9,5.11,cv,19.5,0,0
2011-06-30 01:00:00,北京,60.0,27.2,1004.1,4.54,SE,16.1,0,0
2011-06-30 02:00:00,北京,27.5,26.5,1010.7,6.04,NW,16.6,0,0
2011-06-30 03:00:00,北京,43.8,24.3,1012.4,5.89,NW,14.4,0,0
2011-06-30 04:00:00,北京,36.0,24.3,1013.6,4.07,NE,13.2,0,0
2011-06-30 05:00:00,北京,47.0,23.0,1002.9,5.93,NE,11.5,0,0
2011-06-30 06:00:00,北京,59.5,22.8,1003.5,5.61,NE,9.1,0,0
2011-06-30 07:00:00,北京,56.1,20.8,1008.9,5.33,cv,12.4,0,0
2011-06-30 08:00:00,北京,78.6,22.2,999.3,5.5,NE,10.9,0,0
2011-06-30 09:00:00,北京,69.1,22.5,1002.8,6.04,NE,10.0,0,0
2011-06-30 10:00:00,北京,61.3,21.1,1010.2,4.04,SE,12.4,0,0
2011-06-30 11:00:00,北京,64.7,22.4,997.9,4.68,SE,12.7,0,0
2011-06-30 12:00:00,北京,79.5,23.2,999.1,6.19,cv,10.3,0,0
2011-06-30 13:00:00,北京,73.4,22.3,1010.8,4.27,NE,12.8,0,0
2011-06-30 14:00:00,北京,45.7,25.1,999.4,5.67,NW,16.7,0,0
2011-06-30 15:00:00,北京,47.6,28.9,1019.8,4.04,NW,17.9,0,0
2011-06-30 16:00:00,北京,57.5,30.3,1000.8,4.27,NW,18.8,0,0
2011-06-30 17:00:00,北京,52.2,30.3,1000.5,7.25,cv,20.3,0,0
2011-06-30 18:00:00,北京,31.7,28.4,999.4,5.16,cv,18.7,0,0
2011-06-30 19:00:00,北京,50.2,32.9,1004.9,5.31,cv,23.8,0,0
2011-06-30 20:00:00,北京,28.2,34.8,1003.5,5.7,cv,27.2,0,0
2011-06-30 21:00:00,北京,53.0,32.1,1007.2,4.75,SE,22.5,0,0
2011-06-30 22:00:00,北京,43.2,30.4,1004.5,5.04,cv,24.6,0,0
2011-06-30 23:00:00,北京,23.8,27.9,1011.1,5.77,SE,19.1,0,0
2011-07-01 00:00:00,北京,32.0,28.7,1005.1,4.2,cv,17.4,0,0
2011-07-01 01:00:00,北京,34.2,26.5,1005.1,4.5,NW,15.2,0,0
2011-07-01 02:00:00,北京,45.8,25.8,1008.3,5.93,NW,13.2,0,0
2011-07-01 03:00:00,北京,45.0,27.5,996.8,6.07,NW,15.6,0,0
2011-07-01 04:00:00,北京,37.6,25.5,1001.6,4.13,SE,20.0,0,0
2011-07-01 05:00:00,北京,38.5,22.0,1016.8,5.42,NW,9.8,0,0
2011-07-01 06:00:00,北京,65.4,22.0,999.4,4.54,SE,10.5,0,0
2011-07-01 07:00:00,北京,65.4,21.3,1012.9,5.06,NE,10.8,0,0
2011-07-01 08:00:00,北京,65.6,20.3,996.8,4.25,cv,3.8,0,0
2011-07-01 09:00:00,北京,69.1,18.7,1001.2,4.41,NW,11.1,0,0
2011-07-01 10:00:00,北京,58.9,23.5,1003.9,5.01,NE,14.0,0,0
2011-07-01 11:00:00,北京,68.0,25.0,1009.5,6.25,SE,14.1,0,0
2011-07-01 12:00:00,北京,94.8,22.5,1007.4,4.82,NW,9.6,0,0
2011-07-01 13:00:00,北京,76.0,23.6,1009.7,4.28,SE,17.8,0,0
2011-07-01 14:00:00,北京,55.4,28.0,1003.8,4.42,NE,17.4,0,0
2011-07-01 15:00:00,北京,48.9,26.1,1006.2,8.86,NE,14.5,0,0
2011-07-01 16:00:00,北京,17.0,25.9,1007.2,7.27,NE,16.7,0,0
2011-07-01 17:00:00,北京,60.3,28.8,1010.9,4.83,SE,17.3,0,0
2011-07-01 18:00:00,北京,53.3,33.2,1013.5,4.93,SE,22.7,0,0
2011-07-01 19:00:00,北京,34.2,30.0,1000.5,5.83,NE,20.3,0,0
2011-07-01 20:00:00,北京,21.2,29.9,1005.1,5.24,NW,21.3,0,0
2011-07-01 21:00:00,北京,23.0,30.1,1003.8,4.47,NW,19.7,0,6
2011-07-01 22:00:00,北京,41.7,28.2,1007.9,3.73,NE,20.1,0,0
2011-07-01 23:00:00,北京,35.8,27.1,1013.8,3.97,SE,14.4,0,0
2011-07-02 00:00:00,北京,35.1,28.2,1006.9,5.02,SE,21.4,0,0
2011-07-02 01:00:00,北京,30.3,24.8,1004.6,5.59,NE,15.5,0,0
2011-07-02 02:00:00,北京,43.9,25.5,1012.4,4.63,cv,15.1,0,0
2011-07-02 03:00:00,北京,40.4,25.5,1006.0,4.58,SE,14.9,0,0
2011-07-02 04:00:00,北京,49.8,24.5,1006.8,3.63,cv,17.7,0,0
2011-07-02 05:00:00,北京,18.6,22.4,1011.2,5.1,SE,14.8,0,2
2011-07-02 06:00:00,北京,32.5,19.5,1002.5,5.26,cv,9.6,0,0
2011-07-02 07:00:00,北京,46.1,20.6,1001.8,5.14,NW,9.8,0,8
2011-07-02 08:00:00,北京,65.8,22.0,1003.3,4.32,NW,15.0,0,0
2011-07-02 09:00:00,北京,76.9,22.7,1006.7,5.59,NE,13.6,0,0
2011-07-02 10:00:00,北京,52.9,21.4,1013.7,5.9,NW,14.2,0,0
2011-07-02 11:00:00,北京,47.0,21.3,1005.2,3.84,NW,11.7,0,0
2011-07-02 12:00:00,北京,29.4,23.9,1005.2,5.56,NE,15.0,0,0
2011-07-02 13:00:00,北京,60.8,24.3,1008.6,3.58,NW,12.6,0,0
2011-07-02 14:00:00,北京,40.7,24.2,1003.0,4.87,NE,12.1,0,0
2011-07-02 15:00:00,北京,79.2,28.2,1004.2,5.59,SE,19.1,0,0
2011-07-02 16:00:00,北京,31.0,28.8,1006.1,5.49,cv,18.7,0,0
2011-07-02 17:00:00,北京,61.2,27.6,1009.6,3.82,NE,18.4,0,0
2011-07-02 18:00:00,北京,41.3,29.3,1010.9,5.02,cv,17.3,0,0
2011-07-02 19:00:00,北京,16.9,30.7,1005.0,4.82,NW,22.8,0,9
2011-07-02 20:00:00,北京,29.6,28.2,1005.0,5.75,NW,16.9,0,0
2011-07-02 21:00:00,北京,34.6,29.6,1005.0,7.4,SE,17.9,0,0
2011-07-02 22:00:00,北京,22.1,31.9,1006.5,8.92,NW,25.2,0,0
2011-07-02 23:00:00,北京,35.4,28.8,1013.7,5.26,SE,20.8,0,0
2011-07-03 00:00:00,北京,36.1,27.2,1017.7,4.06,SE,15.4,0,0
2011-07-03 01:00:00,北京,35.9,29.8,1015.3,4.93,cv,20.5,0,0
2011-07-03 02:00:00,北京,31.6,27.0,1012.2,6.01,NW,17.8,0,0
2011-07-03 03:00:00,北京,21.4,26.4,1002.0,4.37,SE,18.0,0,0
2011-07-03 04:00:00,北京,38.4,22.3,1009.4,4.9,NE,10.3,0,0
